id,input,regex_jp,regex_zh,regex_en,output_ja,output_zh,output_en,alt,regex_id,pattern,order,response_type,action_id,condition,SpeechControl,emotion_change_type,emotion_change_value,WaitTime,HideUI,Animation,Priority,call_only,choice_yes_pattern,choice_no_pattern,sequence_progress_hold,RepeatCount,question_ja,question_en,question_cn,choice_yes_ja,choice_yes_en,choice_yes_cn,choice_no_ja,choice_no_en,choice_no_cn,yes_next_pattern,no_next_pattern,random_repeat_limit,timed_event_key,target_pattern
00910,何食べた？,なに(を)?たべた？,,,これからいつものカリカリを食べるよ。{{PLAYER_CALLING}}も一緒にどう？,,,,,2,1,Normal,,Day,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00910,何食べた？,なに(を)?たべた？,,,さっきカリカリ食べた！結局毎日カリカリでも全然飽きないね！美味しいご飯をありがとう！,,,,,3,1,Normal,,Evening,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00920,どうして喋れるの？,(どうして|なんで|どうやって)(しゃべ(ってるの|れるの)|かいわ),,,実は喋ってるとはちょっと違うみたいなんだよ。ちょっと長くなるけど聞く？,,,,talking_mechanism,1,1,Choice,,,Sequence,,0,0,false,,20,false,2,99,false,0,,,,はい,,,いいえ,,,2,99,,,
00920,どうして喋れるの？,(どうして|なんで|どうやって)(しゃべ(ってるの|れるの)|かいわ),,,うん、話すね。,,,,talking_mechanism,2,1,Action,yarn:talking_mechanism,,Sequence,,0,0,false,,20,true,,,false,0,,,,,,,,,,,,,,
00920,どうして喋れるの？,(どうして|なんで|どうやって)(しゃべ(ってるの|れるの)|かいわ),,,この前話したと思うけど、もう一度聞く？,,,,talking_mechanism,3,1,Choice,,,Sequence,,0,0,false,,20,false,2,99,true,0,,,,はい,,,いいえ,,,2,99,,,
00920,どうして喋れるの？,(どうして|なんで|どうやって)(しゃべ(ってるの|れるの)|かいわ),,,そっか。気になったらまた聞いてね！,,,,talking_mechanism,99,1,Normal,,,Sequence,,0,0,false,,20,true,,,false,0,,,,,,,,,,,,,,
00930,のどかわいた,のど(が)?かわいた,,,喉が渇いたの？水飲み場に連れて行こうか？,,,,thirsty_drink_water,1,1,Choice,,,Sequence,,0,0,false,,20,false,2,99,false,0,,,,はい,,,いいえ,,,2,99,,,
00930,のどかわいた,のど(が)?かわいた,,,まかせて！{{CAT_PRONOUN}}の水飲み場使って良いからね！,,,,thirsty_drink_water,2,1,Action,action_drink_water_result,,Sequence,,0,0,false,,20,true,,,false,0,,,,,,,,,,,,,,
00930,のどかわいた,のど(が)?かわいた,,,あれ？いいの？飲みたくなったら言ってね！,,,,thirsty_drink_water,99,1,Normal,,,Sequence,,0,0,false,,20,true,,,false,0,,,,,,,,,,,,,,
00940,きゃっと,きゃっと,,,キャットも{{CAT_PRONOUN}}のこと？,,,,,1,1,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00940,きゃっと,きゃっと,,,あいあむきゃっと！こんな感じ？,,,,,1,2,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00950,ぬこ,ぬこ,,,ぬこ？ねこじゃなくてぬこ？どういう意味なの？,,,,,1,1,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00950,ぬこ,ぬこ,,,インターネットではそう呼ばれることがあるんだ……。,,,,,1,2,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00950,ぬこ,ぬこ,,,どうなの？{{CAT_PRONOUN}}も自分のことぬこって名乗ったほうが良い？,,,,,1,3,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00960,にゃんこ,にゃんこ,,,にゃんこ？ああ、それも{{CAT_PRONOUN}}の呼び方？,,,,,1,1,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00960,にゃんこ,にゃんこ,,,なんかちょっと可愛らしい呼び方だね！,,,,,1,2,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00970,ねずみ,ねずみ,,,ネズミ！？ネズミがいるの！？,,,,,1,1,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00970,ねずみ,ねずみ,,,なんだ、いないじゃん、このぬいぐるみのことかな。,,,,,1,2,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00970,ねずみ,ねずみ,,,このおもちゃではよく遊ぶけど、本物のネズミは見たことないんだよねえ。,,,,,1,3,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00970,ねずみ,ねずみ,,,やっぱり美味しいのかな？一度は食べてみたいな！,,,,,1,4,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00980,にくきゅう,にくきゅう,,,{{CAT_PRONOUN}}の肉球に興味があるの？,,,,,1,1,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00980,にくきゅう,にくきゅう,,,触られてもあまり気持ちいいわけじゃないよ。別に触っても構わないけれど。,,,,,1,2,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00980,にくきゅう,にくきゅう,,,それに{{PLAYER_CALLING}}の大きさだと、ちょっとくすぐったいかも！,,,,,1,3,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00990,記念日,(きねんび|たんじょうび|とくべつなひ),,,えっと……実は、その“日付”っていうの、よく分からなくって。,,,,,1,1,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00990,記念日,(きねんび|たんじょうび|とくべつなひ),,,太陽が出てきて沈んだら1日でしょ？それはわかる。,,,,,1,2,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00990,記念日,(きねんび|たんじょうび|とくべつなひ),,,それが30回くらいで1カ月？それがさらに12回で1年？？365日で一年？？？,,,,,1,3,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00990,記念日,(きねんび|たんじょうび|とくべつなひ),,,もしかして{{PLAYER_CALLING}}って、生まれてから今日まで1日が何回過ぎたか覚えてるの？,,,,,1,4,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
00990,記念日,(きねんび|たんじょうび|とくべつなひ),,,だから、特別な日から365日経ったことが分かって、それをお祝いするってこと？結構すごいことしてない？？,,,,,1,5,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01000,話をしよう,(はなしをしよう|ざつだん|なにかはなそう|わだい),,,いいね。お話しよっか！話したいことはない？例えば……,,,,,1,1,Normal,,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01000,話をしよう,(はなしをしよう|ざつだん|なにかはなそう|わだい),,,そうだ！猫が出てくる物語を教えてほしいな！,,,,,1,2,Choice,TeachingMode:Confirm:CatSeries,,Random,,0,0,false,,10,false,,,false,0,,,,教える,,,また今度,,,,,,,
01000,話をしよう,(はなしをしよう|ざつだん|なにかはなそう|わだい),,,いいね。お話しよっか！話したいことはない？例えば……,,,,,2,1,Normal,,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01000,話をしよう,(はなしをしよう|ざつだん|なにかはなそう|わだい),,,猫の仲間って、どんな動物がいる？,,,,,2,2,Choice,TeachingMode:Confirm:Felidae,,Random,,0,0,false,,10,false,,,false,0,,,,教える,,,また今度,,,,,,,
01000,話をしよう,(はなしをしよう|ざつだん|なにかはなそう|わだい),,,いいね。お話しよっか！話したいことはない？例えば……,,,,,3,1,Normal,,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01000,話をしよう,(はなしをしよう|ざつだん|なにかはなそう|わだい),,,猫には「品種」っていうのがあるんでしょ？{{CAT_PRONOUN}}はただの雑種だけど、他にはどんな品種があるの？,,,,,3,2,Choice,TeachingMode:Confirm:CatBreed,,Random,,0,0,false,,10,false,,,false,0,,,,教える,,,また今度,,,,,,,
01000,話をしよう,(はなしをしよう|ざつだん|なにかはなそう|わだい),,,いいね。お話しよっか！話したいことはない？例えば……,,,,,4,1,Normal,,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01000,話をしよう,(はなしをしよう|ざつだん|なにかはなそう|わだい),,,猫にまつわる言葉って、どんなのがある？,,,,,4,2,Choice,TeachingMode:Confirm:CatExpression,,Random,,0,0,false,,10,false,,,false,0,,,,教える,,,また今度,,,,,,,
01000,話をしよう,(はなしをしよう|ざつだん|なにかはなそう|わだい),,,いいね。お話しよっか！話したいことはない？例えば……,,,,,5,1,Normal,,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01000,話をしよう,(はなしをしよう|ざつだん|なにかはなそう|わだい),,,好きな天気を教えて！きしょう？の事でもいいよ！,,,,,5,2,Choice,TeachingMode:Confirm:FavoriteWeather,,Random,,0,0,false,,10,false,,,false,0,,,,教える,,,また今度,,,,,,,
01000,話をしよう,(はなしをしよう|ざつだん|なにかはなそう|わだい),,,いいね。お話しよっか！話したいことはない？例えば……,,,,,6,1,Normal,,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01000,話をしよう,(はなしをしよう|ざつだん|なにかはなそう|わだい),,,{{CAT_PRONOUN}}の身体の中で、どこが好き？,,,,,6,2,Choice,TeachingMode:Confirm:FavoritePoint,,Random,,0,0,false,,10,false,,,false,0,,,,教える,,,また今度,,,,,,,
01010,はろー,はろー,,,ハローハロー！これも挨拶だね！,,,,,1,1,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01020,さんきゅー,さんきゅー,,,さんきゅーって、ありがとうってこと？どう返事したらいいの？,,,,,1,1,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01020,さんきゅー,さんきゅー,,,ゆあうぇるかむ？おっけー！ゆあうぇるかむ！,,,,,1,2,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01030,ありがとう,ありがとう,,,うん？どういたしまして。かな？,,,,,1,1,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01030,ありがとう,ありがとう,,,{{CAT_PRONOUN}}は当たり前のことをしているだけだよ！,,,,,1,2,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01040,またたび,またたび,,,またたびあるの！？　……あ、無いのね。残念。,,,,,1,1,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01040,またたび,またたび,,,マタタビあるかはね、匂いですぐ分かるんだよー！,,,,,1,2,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01040,またたび,またたび,,,マタタビ！あれで遊ぶの大好き！,,,,,2,1,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01040,またたび,またたび,,,なんかね、マタタビを見たら身体をこすりつけたくなるんだよ！,,,,,2,2,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01040,またたび,またたび,,,酔っ払う……？そういうわけじゃないよ！,,,,,2,3,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01050,のどかわいてる？,のど(かわいてる|かわいてない),,,{{CAT_PRONOUN}}は平気だよ。昨日も飲んだし。,,,,,1,1,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01050,のどかわいてる？,のど(かわいてる|かわいてない),,,ん？今日だっけ？昨日の前だっけ？,,,,,1,2,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01050,のどかわいてる？,のど(かわいてる|かわいてない),,,いつも気が向いたら飲むから、あまり気にしてないなぁ。,,,,,1,3,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01060,まほう,まほう,,,魔法？ええっと、妖術は魔法とは少し違うみたい。,,,,,1,1,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01060,まほう,まほう,,,どちらも、不思議なことが起こるのは変わらないけどね。,,,,,1,2,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01070,ようじゅつ,ようじゅつ,,,お、{{CAT_PRONOUN}}の妖術に興味があるの？,,,,,1,1,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01070,ようじゅつ,ようじゅつ,,,……まあ、そうは言ったけど、使える術なんてほとんど無いんだよね。たくさん修行しなくちゃ使えるようにならないんだってさ。,,,,,1,2,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01070,ようじゅつ,ようじゅつ,,,……{{PLAYER_CALLING}}のことを縮めたのも、何回も復活できるようにしたのも妖術の力なんだけど、あれ以来使い方がさっぱりわからないんだよね。,,,,,1,3,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01070,ようじゅつ,ようじゅつ,,,修行するつもりは無いよ。{{PLAYER_CALLING}}と離れたくはないからね！,,,,,1,4,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01080,おなかすいてる？,(おなかすい(てる|た(ん)?|てます)|くうふく(だ)?)(？|よね)?,,,{{CAT_PRONOUN}}のおなか？まだ大丈夫だよ！,,,,hungry_by_time,1,1,Normal,,Morning,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01080,おなかすいてる？,(おなかすい(てる|た(ん)?|てます)|くうふく(だ)?)(？|よね)?,,,お昼になったら{{PLAYER_CALLING}}といっしょに食べようかな！,,,,hungry_by_time,1,2,Normal,,Morning,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01080,おなかすいてる？,(おなかすい(てる|た(ん)?|てます)|くうふく(だ)?)(？|よね)?,,,うん！おなかすいてる！一緒にご飯食べよ！,,,,hungry_by_time,2,1,Normal,,Day,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01080,おなかすいてる？,(おなかすい(てる|た(ん)?|てます)|くうふく(だ)?)(？|よね)?,,,ううん。まだお腹にごはんが残ってるよ。,,,,hungry_by_time,3,1,Normal,,Evening,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01080,おなかすいてる？,(おなかすい(てる|た(ん)?|てます)|くうふく(だ)?)(？|よね)?,,,食べようと思えば食べられるけど……{{PLAYER_CALLING}}はもうお腹すいたの？おかわりする？,,,,hungry_by_time,3,2,Normal,,Evening,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01090,ラングドシャ,らんぐどしゃ,,,ラングドシャって何？,,,,,1,0,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01090,ラングドシャ,らんぐどしゃ,,,お菓子の名前で、日本語にすると「猫の舌」って意味なんだ！なんで猫の舌なの？,,,,,1,1,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01090,ラングドシャ,らんぐどしゃ,,,そのまま、形が猫の舌みたいだからなんだ！,,,,,1,2,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01090,ラングドシャ,らんぐどしゃ,,,……え？でも日本だと四角いラングドシャが主流なの？{{CAT_PRONOUN}}の舌は四角くないよ！！,,,,,1,3,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01100,にんげん,にんげん,,,{{CAT_PRONOUN}}は猫で、{{PLAYER_CALLING}}は人間。それがどうかしたの？,,,,,1,1,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01110,ケモナー,けもなー,,,ケモナーって何？,,,,,1,1,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01110,ケモナー,けもなー,,,動物キャラクターが好きな人達のこと？じゃあ良い人たちだ！,,,,,1,2,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01110,ケモナー,けもなー,,,じゃあ{{CAT_PRONOUN}}のことが好きな{{PLAYER_CALLING}}もケモナー？,,,,,1,3,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01110,ケモナー,けもなー,,,普通の猫好きとは一緒にしちゃいけないの？……わ、わかった。,,,,,1,4,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01120,吉祥,(さくしゃ|やくもきっしょう|きっしょう),,,きっしょ？え？悪口言った？,,,,,1,1,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01121,作者,さくしゃ,,,作者？なにそれ？,,,,,2,1,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01130,名前,(なまえ)は？,,,ん？{{CAT_PRONOUN}}の名前？,,,,,1,1,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01130,名前,(なまえ)は？,,,{{PLAYER_CALLING}}が付けてくれた名前、{{CAT_NAME}}だよ！,,,,,1,2,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01140,入浴,(お)?(ふろ|にゅうよく|しゃわー|からだ(を)?あら(い|う)),,,体を綺麗にしたいの？,,,,,1,1,Choice,,,Random,,0,0,false,,10,false,2,99,false,0,,,,,,,,,,2,99,,,
01140,入浴,(お)?(ふろ|にゅうよく|しゃわー|からだ(を)?あら(い|う)),,,任せて！お風呂場まで連れて行ってあげる！,,,,,2,1,Normal,event_bath_time,,Random,,0,0,false,,10,true,,,false,0,,,,,,,,,,,,,,
01140,入浴,(お)?(ふろ|にゅうよく|しゃわー|からだ(を)?あら(い|う)),,,あれ？いいの？まあ{{CAT_PRONOUN}}も毛が濡れちゃうし。また今度ね。,,,,,99,1,Normal,,,Random,,0,0,false,,10,true,,,false,0,,,,,,,,,,,,,,
01150,あくび,あくび,,,あくび？それがどうかしたの？,,,,,1,1,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01150,あくび,あくび,,,あくびを見せて欲しいの？　うーん、わざとあくびするのって難しいな。,,,,,1,2,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01150,あくび,あくび,,,{{CAT_PRONOUN}}はしたい時にあくびするからさ。その時に見ててよね。,,,,,1,3,Normal,,,Sequence,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01160,猫又,ねこまた,,,はい！猫又だよ！,,,,,1,1,Normal,,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
01160,猫又,ねこまた,,,尻尾が二本に割れてる猫のことだよね！,,,,,1,2,Normal,,,Random,,0,0,false,,10,false,,,false,0,,,,,,,,,,,,,,
